field_id,farm_id,field_name,status,is_test,area_ha,enterprise_id,created_at,updated_at
ad-fld-001156,ad-frm-000439,Bench Field,active,false,119.7,8b371578-78b3-428e-abe6-d22b2dc38655,2026-03-04T18:48:39Z,
ad-fld-000701,ad-frm-000281,Triangle,active,false,60.3,9f55d241-1518-4045-9709-f6fd76b7bf57,2026-04-23T08:31:20Z,
ad-fld-000791,ad-frm-000317,North 80,active,false,58.8,aa4c93d5-accd-4a70-b2ad-9f027df6657e,2025-08-05T18:10:19Z,
ad-fld-000941,ad-frm-000370,Pivot 3,active,false,73.1,,2025-06-11T07:25:45Z,2025-08-28T17:25:45Z
ad-fld-000751,ad-frm-000302,Big Field,active,false,30.1,0ec9d39e-46da-45cc-bdd2-e51b355d97ec,2026-01-14T20:33:51Z,2026-03-29T07:42:11Z
ad-fld-000519,ad-frm-000212,Pivot 1,active,false,92.8,,2026-01-13T18:46:40Z,2026-01-31T08:55:45Z
ad-fld-000805,ad-frm-000322,Dryland North,active,false,,d0f41367-4fc0-4c32-9e33-1e1b3d9f1ca3,2024-11-14T09:30:49Z,
ad-fld-000593,ad-frm-000239,Pivot 3,active,false,7.2,08a76972-fb9b-49fa-95bb-30f8986c8c0e,2026-01-14T10:41:01Z,2026-02-02T17:39:47Z
ad-fld-001097,ad-frm-000422,Pivot 2,active,false,124.4,07aa2e45-34a9-4e8c-8652-b2401c171e9d,2026-03-03T12:18:51Z,
ad-fld-000716,ad-frm-000288,Home Field,active,false,102.4,fb4e1d0d-a8ec-4125-9469-5f9528a413db,2025-03-05T11:01:27Z,2025-03-24T16:49:55Z
ad-fld-000840,ad-frm-000335,River Bottom,active,false,22.8,ce14c316-9ad7-4e0b-a81c-9818ebac129d,2025-04-23T09:44:45Z,2025-12-05T10:57:35Z
ad-fld-001256,ad-frm-000484,Corner Piece,inactive,false,22.4,b6b5d203-cef6-4d78-b54f-afacff699fac,2025-11-12T12:05:07Z,2026-06-14T02:53:27Z
ad-fld-000209,ad-frm-000082,Rock Pile,active,false,23.4,102250e9-0389-4102-921d-8fc89d7daa33,2025-11-13T18:46:32Z,
ad-fld-000401,ad-frm-000161,Pivot 1,active,false,122.4,a83dffdd-7f49-4ddb-a2d4-c17d1632d940,2024-11-12T18:06:55Z,
ad-fld-001183,ad-frm-000447,South 40,active,false,104.0,541cf34a-ff7c-426b-bb49-da55357d5a38,2026-01-13T22:30:44Z,
ad-fld-000482,ad-frm-000194,Long Strip,active,false,116.5,3068177a-91c6-4ff9-96a0-488eef8a7068,2024-11-11T14:26:19Z,
ad-fld-000250,ad-frm-000102,Dryland South,active,false,24.5,955c5e9d-3543-4132-a826-dbed372402fc,2025-11-12T16:03:20Z,2026-04-28T09:32:23Z
ad-fld-000927,ad-frm-000364,Slough Field,active,false,73.8,fb3535d7-a486-457f-948d-9841040de3d9,2026-04-24T12:42:06Z,2026-05-15T20:01:43Z
ad-fld-000527,ad-frm-000214,Home Field,active,false,98.7,597e9472-f59b-4b3a-b6d7-3e3bca69e1e3,2026-04-22T10:54:48Z,
ad-fld-000940,ad-frm-000369,Sandy Knoll,active,false,31.8,,2025-03-06T06:41:42Z,
ad-fld-001328,ad-frm-000524,Old Orchard,active,false,128.7,81712ca6-dcc3-4a89-9747-ca14f765c200,2025-06-10T10:02:59Z,2025-11-25T15:51:49Z
ad-fld-000470,ad-frm-000190,Dryland North,active,false,108.5,39fdbd9e-3676-45ad-9713-03f6733aa0d1,2024-10-08T20:16:55Z,2026-01-16T22:52:47Z
ad-fld-001018,ad-frm-000398,Flat 120,active,false,30.2,daa25844-5e6c-4caa-ab18-41ad0bc86f0c,2025-01-13T10:42:19Z,2025-06-28T16:41:59Z
ad-fld-000469,ad-frm-000189,Gravel Pit Field,active,false,7.7,75c47c5f-06b7-4de1-8f1f-47128824ded3,2025-11-12T15:05:06Z,2025-12-17T21:27:21Z
ad-fld-000125,ad-frm-000051,Creek Field,active,false,103.0,d02ac7f9-d176-4439-8429-b8d3a79f7be5,2026-04-21T19:54:24Z,
ad-fld-001008,ad-frm-000394,East Quarter,active,false,116.1,03de770f-1265-4202-a07c-870c99f5a7cd,2026-03-02T10:06:23Z,2026-06-22T05:32:17Z
ad-fld-000757,ad-frm-000303,Bench Field,active,false,68.5,66063c37-daac-40d0-8b31-1200beff05e5,2025-01-15T20:29:22Z,2025-05-04T12:17:29Z
ad-fld-001160,ad-frm-000440,Creek Field,active,false,,733499cc-a053-4227-940b-84945ea27ee8,2026-04-21T06:23:57Z,2026-05-22T15:14:16Z
ad-fld-000951,ad-frm-000373,Back 40,active,false,8.8,e46ec7e2-be1a-40ad-9287-a1b2116594d4,2025-04-23T19:07:21Z,2025-06-21T02:02:21Z
ad-fld-001322,ad-frm-000519,Fence Line 60,active,false,89.8,add41318-1345-4222-ba2b-4f54b42597fc,2026-04-21T09:03:21Z,
ad-fld-000909,ad-frm-000359,East Quarter,active,false,59.5,b5b16083-7e14-4d8e-96cb-a87a4a762156,2025-01-16T09:29:46Z,2025-05-13T00:15:14Z
ad-fld-001250,ad-frm-000482,West 160,inactive,false,23.2,6cb296f2-be3b-4880-a7ee-b5c7e2716837,2025-09-23T17:27:41Z,
ad-fld-001265,ad-frm-000490,Fence Line 60,inactive,false,55.9,b4518d50-8fc0-47fc-ae76-1afea5f435b3,2026-04-22T10:09:08Z,2026-06-22T12:37:42Z
ad-fld-000396,ad-frm-000162,Dryland South,active,false,,3aa38896-9984-4881-bb31-49bf6d6662c1,2024-11-13T17:12:34Z,
ad-fld-000708,ad-frm-000284,Schoolhouse Field,active,false,84.0,7cd6e250-39f9-4a87-8203-178ed6c0554b,2026-04-23T11:17:50Z,
ad-fld-000145,ad-frm-000059,Fence Line 60,active,false,72.9,0e07e5c0-4f72-46eb-8b83-845bb521f7fe,2026-03-05T08:06:15Z,
ad-fld-000281,ad-frm-000110,Dryland South,active,false,31.6,bf382ff6-8949-4f67-8c93-85960aa21f78,2025-04-23T01:19:41Z,2025-07-26T20:55:53Z
ad-fld-000980,ad-frm-000383,Creek Field,active,false,49.1,ec7b3bae-6a07-439b-9577-b04e650fc05b,2026-01-15T02:03:55Z,2026-04-01T20:40:17Z
ad-fld-000917,ad-frm-000361,Back 40,active,false,18.2,9075de83-0135-42ec-a072-72a09ed12401,2026-04-23T15:16:43Z,
ad-fld-000051,ad-frm-000021,Slough Field,active,false,93.2,35bb9085-612b-496d-a225-0919effb906d,2025-04-24T13:51:04Z,2025-12-26T20:33:50Z
ad-fld-000680,ad-frm-000274,Pivot 3,active,false,65.1,e3cfa8fe-3abc-48f9-96e3-0e3ef79524d3,2025-11-13T06:07:01Z,
ad-fld-001172,ad-frm-000444,Highway Field,active,false,89.5,c8d375da-e935-4bd2-ab8c-5f938cfff20a,2026-03-04T21:23:31Z,
ad-fld-000393,ad-frm-000160,Big Field,active,false,8.5,5c9fb923-0eaa-4b63-bbe4-09dbf6571d22,2025-09-24T13:46:24Z,2026-04-10T14:30:15Z
ad-fld-000563,ad-frm-000228,West 160,active,false,47.8,,2025-04-24T05:35:49Z,2025-05-19T12:41:48Z
ad-fld-000907,ad-frm-000357,North 80,active,false,37.5,04d384d8-674f-4769-b3b2-95617f90e223,2025-01-16T10:28:13Z,2025-05-17T19:15:55Z
ad-fld-001294,ad-frm-000504,Dryland North,archived,false,8.3,45f92c58-61a0-4d0a-bf03-5f415b190cd6,2025-03-04T18:40:06Z,2025-07-03T04:10:43Z
ad-fld-000856,ad-frm-000340,Rock Pile,active,false,123.0,1e49da6d-f5e2-4230-ad49-31f347da6a11,2026-04-24T05:44:01Z,2026-05-03T10:28:30Z
ad-fld-000554,ad-frm-000223,Sandy Knoll,active,false,39.7,7ecbb85c-ed48-4a0c-ac21-64c46980f94a,2026-01-15T14:33:11Z,
ad-fld-001105,ad-frm-000424,Pivot 1,active,false,110.9,4ec138c0-f25a-40a5-9e0b-0659c60d26fa,2025-06-09T16:39:29Z,
ad-fld-000945,ad-frm-000371,Gravel Pit Field,active,false,74.6,75b43fc0-3ffc-4470-adb5-db47eccbf080,2025-04-24T09:24:27Z,2025-10-19T19:42:04Z
ad-fld-001055,ad-frm-000409,Flat 120,active,false,84.0,,2024-11-13T10:02:08Z,2025-02-22T05:33:05Z
ad-fld-000034,ad-frm-000014,Windmill Field,active,false,10.9,4a540a76-ece5-4b66-82e6-a41ad2018d5c,2025-09-24T22:10:59Z,2026-01-11T04:38:18Z
ad-fld-001176,ad-frm-000445,South 40,active,false,93.0,465cb91a-7af3-4911-a825-4ac677f6b38c,2026-04-21T10:46:35Z,
ad-fld-001248,ad-frm-000481,Creek Field,inactive,false,102.4,eaa0a4d9-ca57-4d67-a953-3634f14c03ba,2025-06-10T12:38:41Z,2025-10-07T18:14:52Z
ad-fld-001153,ad-frm-000438,North 80,active,false,,df91f34c-473e-4d7f-9827-1c86016431ac,2024-10-07T08:55:22Z,2024-11-26T07:40:09Z
ad-fld-000049,ad-frm-000021,East Quarter,active,false,103.6,abd59325-8c43-44d0-9606-b8459517f05f,2025-04-24T13:27:20Z,
ad-fld-000136,ad-frm-000055,Sandy Knoll,active,false,90.4,7e359beb-b214-44a4-a35e-b56a2aaa802a,2026-03-04T22:59:26Z,2026-04-27T13:23:28Z
ad-fld-000970,ad-frm-000380,Dryland North,active,false,24.1,1cba823a-e936-4f2e-8082-88200ccb57ea,2026-04-23T06:11:56Z,
ad-fld-000463,ad-frm-000187,Pivot 3,active,false,22.5,4e81fba4-52b3-4141-83c1-cf2c0a1e8fdd,2026-04-23T07:35:07Z,2026-06-08T15:01:11Z
ad-fld-000102,ad-frm-000040,Slough Field,active,false,22.5,5d91a1cd-bebf-468a-b205-fb8f51720f4d,2025-03-06T06:03:08Z,
ad-fld-001275,ad-frm-000495,Rock Pile,inactive,false,29.5,35ed369e-60bf-47dd-b19f-5cb95ffe2456,2026-03-04T04:53:32Z,2026-03-20T11:10:49Z
ad-fld-000803,ad-frm-000321,River Bottom,active,false,109.2,2883d83c-26d7-448c-8b02-30711c724cfc,2025-08-06T20:59:07Z,
ad-fld-000836,ad-frm-000333,Highway Field,active,false,,c6126ba4-494c-4b4c-9be4-554a7319bacb,2025-11-13T14:57:48Z,
ad-fld-001116,ad-frm-000427,Corner Piece,active,false,35.2,8ce52795-6812-4073-a630-16e6bb3dce2c,2025-08-07T07:14:51Z,
ad-fld-000620,ad-frm-000249,Pivot 3,active,false,,63bdb209-bcc3-471d-81a6-dc7c35ece06d,2026-04-24T01:22:39Z,
ad-fld-000929,ad-frm-000364,Schoolhouse Field,active,false,29.9,67cb30d0-e26c-4112-920d-5fbc02b2a122,2026-04-23T20:52:56Z,2026-06-04T02:04:32Z
ad-fld-000370,ad-frm-000152,Corner Piece,active,false,96.7,,2026-01-15T10:59:16Z,
ad-fld-000033,ad-frm-000014,West 160,active,false,13.7,e431db36-f100-4956-a5cb-81fd6febbfd3,2025-09-25T11:42:59Z,
ad-fld-000540,ad-frm-000218,Home Field,active,false,72.6,d0c6ea3c-43c1-4d24-81a1-c583ef7961c9,2025-11-13T12:59:31Z,
ad-fld-000322,ad-frm-000128,Corner Piece,active,false,,,2026-01-14T14:29:55Z,2026-05-24T10:22:41Z
ad-fld-000637,ad-frm-000257,Pivot 1,active,false,,a45d1200-e9b4-4c04-a919-dcb8b064ba34,2025-09-24T08:36:21Z,
ad-fld-001048,ad-frm-000406,Slough Field,active,false,38.1,,2026-04-23T19:02:30Z,
ad-fld-000786,ad-frm-000315,Sandy Knoll,active,false,,70f9f1b8-c8e3-4d4f-9bca-71687727b692,2026-01-15T20:00:56Z,
ad-fld-001087,ad-frm-000419,Dryland South,active,false,97.4,f76b9a32-e37f-40f3-8e3f-caecb746bbee,2026-04-24T00:46:54Z,2026-05-22T08:15:00Z
ad-fld-001129,ad-frm-000431,Rock Pile,active,false,37.8,0dc78088-a2c4-4d65-a639-48d863a840c4,2024-11-14T12:08:49Z,
ad-fld-000613,ad-frm-000248,Pivot 1,active,false,87.8,0f6b6d47-5a5d-4bb3-b784-a5c1649ee5e8,2025-09-25T18:27:05Z,
ad-fld-001106,ad-frm-000424,Long Strip,active,false,,6b254b96-59cf-49fe-9b18-b8c5cd80019a,2025-06-09T11:41:34Z,
ad-fld-001217,ad-frm-000467,North 80,active,true,86.2,7fa3d1ee-96d5-47a5-ab3f-05e7dd81ea72,2025-09-24T17:09:48Z,
ad-fld-001276,ad-frm-000495,Long Strip,inactive,false,39.7,05d4bd9d-01b3-474b-a736-d81d7c976e7f,2026-03-04T08:38:32Z,2026-03-20T18:15:54Z
ad-fld-000242,ad-frm-000096,East Quarter,active,false,75.0,46a556cd-d746-4b73-baed-10cad1f50fe6,2026-01-15T08:16:55Z,2026-01-29T01:16:32Z
ad-fld-000795,ad-frm-000319,Big Field,active,false,30.3,7637f67d-b366-4cfa-929d-bc87b7e85e4c,2026-04-24T10:37:39Z,2026-05-13T06:42:02Z
ad-fld-001007,ad-frm-000394,Pivot 3,active,false,104.4,aff8967e-b813-40d9-9f13-9962b3afd845,2026-03-03T14:42:41Z,2026-03-09T07:17:55Z
ad-fld-000668,ad-frm-000270,Pivot 1,active,false,7.4,81dde3c9-344b-460d-be5d-16e01eac92c9,2026-04-24T21:12:41Z,2026-05-09T21:23:26Z
ad-fld-000359,ad-frm-000145,Bench Field,active,false,28.7,def57bca-d57f-403d-a536-3ca847085027,2025-09-25T17:37:43Z,2025-11-18T21:03:45Z
ad-fld-001329,ad-frm-000524,Pivot 2,active,false,129.2,7b9d673c-4c86-4c60-9f57-b9dfc727a1b7,2025-06-10T09:00:41Z,2026-02-16T08:29:16Z
ad-fld-000046,ad-frm-000019,Windmill Field,active,false,128.4,f0a76c2f-4dbc-456a-a62a-743d7ea9c436,2026-04-22T11:12:30Z,
ad-fld-000508,ad-frm-000206,Pivot 1,active,false,129.3,354d8782-49e6-449a-bd4b-6ee0a92c1076,2025-11-11T18:21:08Z,
ad-fld-000514,ad-frm-000210,West 160,active,false,43.4,608c9f96-f735-47e2-8ad6-2e06bb9bfb87,2026-03-04T09:39:19Z,
ad-fld-000019,ad-frm-000008,River Bottom,active,false,7.2,41e171f8-0007-40bc-9d61-de498bb4470a,2026-04-24T07:32:59Z,
ad-fld-000495,ad-frm-000200,Home Field,active,false,48.7,1d0b81c8-95fd-461a-80a1-fa6911e98c4d,2025-06-11T13:05:32Z,
ad-fld-000631,ad-frm-000253,North 80,active,false,11.1,1db27f18-791e-43ed-9907-e55760523003,2025-03-04T08:32:59Z,2026-02-11T05:46:50Z
ad-fld-000978,ad-frm-000383,Corner Piece,active,false,48.9,13d447ef-8767-4177-90ef-a1039079647f,2026-01-15T17:20:54Z,
ad-fld-001310,ad-frm-000512,Corner Piece,inactive,false,5.5,032d376b-a5cd-490c-a033-06f62c663626,2025-03-06T09:25:14Z,
ad-fld-000360,ad-frm-000145,West 160,active,false,16.9,,2026-04-20T10:19:23Z,
ad-fld-001158,ad-frm-000439,Sandy Knoll,active,false,,7ac678a9-6058-4040-9774-44114291f30c,2026-01-14T13:13:51Z,2026-05-06T11:09:30Z
ad-fld-000337,ad-frm-000137,Rock Pile,active,false,62.1,eed1c900-aa37-4cad-a821-5e54e7ea0ffb,2025-04-21T09:53:42Z,2025-09-24T07:45:59Z
ad-fld-000776,ad-frm-000310,Flat 120,active,false,,c044ce46-e97e-4fe7-92eb-165c21f3546b,2025-04-24T03:59:50Z,2026-02-17T15:32:58Z
ad-fld-000176,ad-frm-000071,Home Field,active,false,12.9,63b10c06-29e3-47ef-88bd-fd9328a54acd,2025-04-22T08:14:04Z,2026-03-11T09:29:19Z
ad-fld-000444,ad-frm-000180,Windmill Field,active,false,66.0,c901ae40-4786-4761-bcf8-5a55c7a86989,2025-08-07T06:00:04Z,
ad-fld-001288,ad-frm-000501,Back 40,archived,false,92.5,5b5c2970-d3af-4d67-a802-f8f144f24e36,2025-03-06T12:36:04Z,2025-12-01T01:04:34Z
ad-fld-000832,ad-frm-000334,Home Field,active,false,79.0,ecb2b90c-b44c-4026-8613-14d0115476f7,2025-03-06T20:15:32Z,
ad-fld-000321,ad-frm-000130,Pivot 2,active,false,105.8,53cba8e5-e420-4e25-9ab5-4ab4d5af3377,2026-04-21T13:20:14Z,
ad-fld-000123,ad-frm-000050,River Bottom,active,false,38.7,03dba91f-a6d9-4b46-aed0-8814e30e99de,2026-04-22T00:49:32Z,2026-05-12T16:54:31Z
ad-fld-001235,ad-frm-000475,Bench Field,active,true,55.4,577c421d-3118-4d18-80b8-ae2adfeab3c3,2025-09-23T13:04:25Z,
ad-fld-000729,ad-frm-000293,South 40,active,false,46.6,7e3bdfda-89e1-4d9d-bce6-de3c94135c7c,2025-04-23T21:51:52Z,2026-03-11T06:53:06Z
ad-fld-001069,ad-frm-000413,Back 40,active,false,,2cb2f9af-50c8-4cd9-9cbd-36a8439613f2,2026-01-15T17:43:56Z,
ad-fld-001077,ad-frm-000416,Flat 120,active,false,126.2,87d6be99-0526-4928-ac8a-854873e1277c,2025-03-05T15:41:48Z,2025-06-10T04:25:11Z
ad-fld-000068,ad-frm-000028,Pivot 1,active,false,96.2,7c74d47c-8db5-4b69-8133-d7f36bf80502,2024-10-08T13:33:15Z,2024-11-10T03:29:33Z
ad-fld-000426,ad-frm-000171,Big Field,active,false,126.3,c351a35b-9ef7-4206-a883-691b0ef8ae16,2026-03-02T18:33:22Z,
ad-fld-000132,ad-frm-000054,River Bottom,active,false,35.7,12094bb9-67e2-4e53-bae3-afa7892d550d,2026-04-22T16:46:05Z,
ad-fld-000972,ad-frm-000381,North 80,active,false,116.7,26e088c4-c80c-4786-bd90-3e0d8dd177a3,2026-01-15T01:42:10Z,
ad-fld-000713,ad-frm-000286,Gravel Pit Field,active,false,71.5,9a4e24a3-0262-4a7d-bb7a-2897cc620a64,2026-01-14T16:40:58Z,2026-03-23T04:20:02Z
ad-fld-001337,ad-frm-000527,Old Orchard,active,false,19.0,00000000-0000-0000-0000-000000000000,2025-01-13T18:48:40Z,
ad-fld-000384,ad-frm-000156,Dryland South,active,false,71.8,f66f45f9-faa8-4b43-b79f-429c23fe2e5f,2026-04-24T02:16:18Z,2026-06-19T16:22:50Z
ad-fld-000196,ad-frm-000078,River Bottom,active,false,103.5,f15166fe-3d5e-4a56-8574-70f86152f0e5,2026-04-24T00:15:38Z,2026-05-28T14:51:32Z
ad-fld-000173,ad-frm-000069,Long Strip,active,false,22.9,488e7b1e-bf56-4494-9fd3-81deec3accc6,2025-04-23T15:08:26Z,2025-12-14T14:56:46Z
ad-fld-000376,ad-frm-000151,Fence Line 60,active,false,28.0,0547d9ae-b9aa-4d0d-8357-e625d99676ec,2025-08-07T18:42:14Z,
ad-fld-000348,ad-frm-000141,Highway Field,active,false,45.8,d7175212-7c53-4800-8bed-41af60048346,2026-03-04T22:10:06Z,
ad-fld-000457,ad-frm-000184,Slough Field,active,false,111.8,4e2f97bf-3b73-4495-9a42-b2e66ae4d8f2,2026-01-15T12:37:22Z,
ad-fld-000958,ad-frm-000376,Slough Field,active,false,64.7,ea164e3d-a36e-4cba-a973-991dcd3688be,2026-04-23T16:14:57Z,2026-06-15T04:51:33Z
ad-fld-000862,ad-frm-000343,North 80,active,false,51.7,14f6a899-e802-4df8-a18a-2bc3570726bc,2026-03-04T11:22:07Z,2026-04-19T01:11:07Z
ad-fld-000460,ad-frm-000185,North 80,active,false,41.8,6d1a242a-5f82-42ee-8d1b-0edbdda8dddd,2026-03-05T14:59:08Z,2026-05-29T01:39:09Z
ad-fld-000042,ad-frm-000017,Bench Field,active,false,101.9,32d82d22-2edd-4e82-b53a-ba5954db290b,2026-03-04T15:28:35Z,
ad-fld-000012,ad-frm-000005,South 40,active,false,125.4,64fef200-bf7f-41f6-92a4-8165c752ee7e,2025-08-06T20:33:41Z,2025-11-24T13:56:00Z
ad-fld-000572,ad-frm-000232,Fence Line 60,active,false,120.9,b0fbc97b-b8fc-48ea-a439-603a193462a5,2026-04-23T02:04:27Z,
ad-fld-000021,ad-frm-000009,Long Strip,active,false,113.4,d29d8b07-358c-4571-8e49-eb99051a1cda,2026-04-23T19:33:15Z,2026-06-15T22:38:30Z
ad-fld-001155,ad-frm-000439,South 40,active,false,27.6,05c83da6-e97f-4c33-9793-49b237ccfa0f,2025-11-11T06:30:50Z,2025-11-29T08:38:49Z
ad-fld-000189,ad-frm-000077,Creek Field,active,false,70.5,ba752d20-3259-4b4b-8824-5c8f77bdb948,2026-04-22T13:40:19Z,
ad-fld-000977,ad-frm-000383,Long Strip,active,false,102.1,,2026-01-15T14:36:55Z,
ad-fld-000564,ad-frm-000230,Dryland North,active,false,37.6,83986a8f-078c-424d-96f7-e015d15c21fd,2026-04-23T16:52:10Z,2026-06-06T17:20:15Z
ad-fld-000285,ad-frm-000111,Creek Field,active,false,66.1,,2025-09-22T09:02:26Z,
ad-fld-001074,ad-frm-000416,South 40,active,false,119.6,,2026-04-21T17:57:17Z,
ad-fld-001081,ad-frm-000417,North 80,active,false,108.1,f09a7d39-1359-4292-9820-eb1bebb51f75,2026-04-22T11:06:08Z,
ad-fld-000983,ad-frm-000385,South 40,active,false,23.2,8ba8aef1-798f-4936-b143-cc148e962bb1,2025-01-17T00:29:11Z,
ad-fld-000029,ad-frm-000012,Pivot 1,active,false,,dea7e7a0-53c4-491c-acdf-09a36a0365df,2024-11-13T12:32:39Z,
ad-fld-000606,ad-frm-000243,South 40,active,false,,c53bc690-5d61-48b4-8c66-eea90c2183b4,2025-06-10T08:49:51Z,
ad-fld-000532,ad-frm-000217,Pivot 3,active,false,66.9,b5dbbf92-87c1-4eb4-94b8-5a53fd56bbdd,2025-01-14T18:48:54Z,
ad-fld-000599,ad-frm-000242,Corner Piece,active,false,99.3,b596af0e-8373-4bf5-98cb-34476b502eee,2024-11-13T06:42:28Z,2025-03-31T05:48:19Z
ad-fld-001118,ad-frm-000428,East Quarter,active,false,74.9,488c37a4-0d57-4c66-b7d5-b3ef52134573,2026-04-22T17:43:55Z,
ad-fld-000302,ad-frm-000120,East Quarter,active,false,37.0,aca60d9c-4b97-4168-9072-e7b03a524696,2024-11-12T17:06:16Z,
ad-fld-001100,ad-frm-000423,Windmill Field,active,false,33.1,47d9acd5-c853-4a92-9766-65180b9d0843,2025-08-06T13:16:32Z,2025-11-06T13:09:04Z
ad-fld-001013,ad-frm-000396,South 40,active,false,,,2026-04-22T20:32:52Z,2026-04-29T03:18:23Z
ad-fld-000336,ad-frm-000135,Corner Piece,active,false,64.0,c35f8ffd-95e1-40de-a3b4-fc4fa2a6ed79,2025-01-15T15:12:06Z,
ad-fld-000282,ad-frm-000111,Pivot 1,active,false,91.4,345a3975-6670-4f7b-9bf9-63ca105f2b83,2026-01-14T20:26:35Z,2026-03-28T10:00:19Z
ad-fld-000754,ad-frm-000303,Schoolhouse Field,active,false,31.4,a2daf198-bea8-40f3-a017-0895daa9e8fb,2025-01-15T21:37:30Z,2025-08-30T05:17:36Z
ad-fld-000769,ad-frm-000308,Triangle,active,false,85.3,2906cf78-9c66-4d8d-9cd5-49a127e5e2cf,2025-03-04T09:53:00Z,2025-03-10T09:44:37Z
ad-fld-000644,ad-frm-000258,Highway Field,active,false,13.9,84f865b8-d2c9-4722-8b41-4d15cffe555c,2025-04-21T18:47:31Z,
ad-fld-000377,ad-frm-000154,North 80,active,false,112.8,92cf5572-ee92-41d8-ac20-bc38e0073170,2025-06-12T09:07:55Z,
ad-fld-000780,ad-frm-000314,Windmill Field,active,false,56.4,da2938ce-5626-4132-8b15-a390c6f7cdb4,2025-01-15T07:34:43Z,2025-12-26T18:02:49Z
ad-fld-001080,ad-frm-000418,Pivot 1,active,false,116.7,51fab094-5e27-4f46-a6a7-b436b0052b19,2025-06-11T22:06:55Z,2025-06-20T21:15:52Z
ad-fld-000738,ad-frm-000296,Slough Field,active,false,108.3,dd2f4409-de1b-470e-ba1f-356de2eb7cfa,2024-10-07T09:02:12Z,2025-04-09T16:51:37Z
ad-fld-000437,ad-frm-000177,South 40,active,false,28.8,965a5a12-3b38-4f9f-a12e-28b18775f0c2,2025-08-07T15:19:25Z,
ad-fld-001222,ad-frm-000469,Sandy Knoll,active,true,72.1,92dd32ec-9481-4785-9f14-a11229ae1e1b,2026-03-05T11:32:40Z,
ad-fld-000715,ad-frm-000288,Corner Piece,active,false,52.8,731b5413-7af2-4e53-a219-119348f141b1,2025-01-15T17:19:17Z,
ad-fld-001262,ad-frm-000489,Creek Field,inactive,false,114.6,aeaf4875-1f2b-49e1-9647-3f750f70096e,2026-03-02T14:10:51Z,2026-04-16T11:57:24Z
ad-fld-000433,ad-frm-000176,Gravel Pit Field,active,false,,60b029a7-020f-4120-9a60-14c747a9800d,2026-03-02T18:55:39Z,2026-06-01T05:02:12Z
ad-fld-000671,ad-frm-000271,Slough Field,active,false,89.4,1e39256e-0be8-4f78-aa43-a9b0545e64e9,2026-04-24T07:21:41Z,
ad-fld-001280,ad-frm-000497,Pivot 3,inactive,false,6.8,493c710b-ec59-485d-a2b8-e6893045fbce,2025-08-07T18:38:34Z,2026-05-05T05:08:53Z
ad-fld-000266,ad-frm-000107,Creek Field,active,false,,d9407cea-aa96-4633-b377-b31db7ccfaaf,2025-04-23T11:30:34Z,2026-05-09T04:44:52Z
ad-fld-000035,ad-frm-000014,Pivot 1,active,false,96.5,74dc48dc-c1af-41fb-acb3-2f9dd09c3564,2025-09-25T06:16:17Z,
ad-fld-000064,ad-frm-000025,Back 40,active,false,124.0,bf3c6177-9cce-4060-9a2f-6d293327d287,2026-03-02T13:06:26Z,2026-06-08T06:11:20Z
ad-fld-000858,ad-frm-000341,Pivot 2,active,false,70.0,fc8e9f8a-25dd-4e28-b08e-579f1c517c87,2026-03-05T13:00:07Z,2026-06-24T16:30:02Z
ad-fld-000693,ad-frm-000278,Big Field,active,false,11.8,,2025-08-07T19:00:29Z,
ad-fld-000623,ad-frm-000251,Dryland South,active,false,87.9,a9da636e-f6b1-43bb-9c52-ee7eab6edac1,2025-11-11T12:21:22Z,2026-01-13T20:03:06Z
ad-fld-001107,ad-frm-000425,Highway Field,active,false,124.4,7754f5a9-1abe-4d47-93ab-46276b92c1bf,2026-03-04T14:22:14Z,
ad-fld-000340,ad-frm-000139,West 160,active,false,,03723c70-6811-4e28-a7d9-3e18f2932d3b,2024-10-08T11:47:37Z,2025-09-17T07:11:08Z
ad-fld-000264,ad-frm-000105,Dryland North,active,false,,860e768d-dbaf-42d1-99bd-df97bc2dc65c,2025-09-25T12:00:00Z,
ad-fld-000987,ad-frm-000386,Sandy Knoll,active,false,103.3,9105b346-0f62-4614-8848-1e173b736cca,2026-01-14T04:01:07Z,
ad-fld-000591,ad-frm-000238,West 160,active,false,,3a802b33-0d8d-4615-8395-5687c284e959,2025-01-16T06:19:10Z,
ad-fld-000334,ad-frm-000135,Dryland North,active,false,110.4,608908bd-f693-4280-b2b2-1546ac0ac78d,2025-01-14T16:20:04Z,
ad-fld-000676,ad-frm-000273,Pivot 1,active,false,62.6,,2025-11-12T21:48:00Z,2026-03-03T17:49:01Z
ad-fld-000368,ad-frm-000149,Highway Field,active,false,71.9,ee7d9264-645c-49bd-9a99-fb3ffbed5fbe,2026-01-14T16:44:30Z,2026-04-07T11:47:02Z
ad-fld-000018,ad-frm-000006,Bench Field,active,false,89.4,5e60f562-d2bb-44df-8fad-429fcc6ff961,2025-11-12T09:24:28Z,
ad-fld-000483,ad-frm-000194,Pivot 2,active,false,43.6,01f431da-1580-4090-8776-a3f5e042406b,2024-11-12T18:03:32Z,2025-08-23T01:46:07Z
ad-fld-000692,ad-frm-000278,West 160,active,false,85.5,b3bfe6a2-7d91-46ab-b2a8-e9df3cf1db70,2026-01-14T08:57:06Z,
