PLOT_ID,FARM_ID,PLOT_DESC,AREA_HA,LAND1,ZZSTAT,LOEVM,ZZEID,ERDAT
0004500317,0002000105,SLOUGH FIELD,25.2,US,02,,FB85EC2D-0EEC-42C6-9874-657B850422C5,2025-03-20
0004500552,0002000186,LONG STRIP,109.7,US,02,,4B0AFF8A-2C63-4B8E-958B-64FF8BF168EE,2019-11-02
0004501295,0002000491,DRYLAND SOUTH,76.8,US,02,,3385E667-7577-49D4-ABA4-C472BFB9D3B7,2018-05-03
0004500671,0002000225,CREEK FIELD,40.4,US,02,,622E5A4A-3562-44F3-84A4-F4844E35286D,2021-10-22
0004501568,0002000594,DRYLAND SOUTH,124.5,US,01,,350A05C7-157B-46C5-8FA2-CEF4EB178635,2017-11-30
0004501496,0002000547,WINDMILL FIELD,47.5,BR,02,,910022E5-20C7-4F7C-A4BB-EE3D72268330,2014-05-05
0004500510,0002000171,SANDY KNOLL,7.8,CA,02,,ED133482-ECA3-4D56-9A3B-86BD7893C8E4,2012-11-06
0004500663,0002000223,CORNER PIECE,72.6,US,02,,D0C6EA3C-43C1-4D24-81A1-C583EF7961C9,2013-12-16
0004501265,0002000482,TRIANGLE,95.0,CA,02,,FD3EB176-15F6-4EDA-A884-EE94E77A68B8,2022-05-18
0004500956,0002000325,CORNER PIECE,84.0,CA,02,,1E3F9E23-9276-4561-BC48-8A82D25DA0B6,2013-06-09
0004500407,0002000134,LONG STRIP,64.6,US,02,,CD1D8CB0-E3BD-4386-B5C2-DC42416416AD,2024-01-29
0004500450,0002000149,BACK 40,,US,02,,4A6E8BC8-CA79-41B8-A17D-9DB9F8F79538,2013-02-10
0004500983,0002000347,OLD ORCHARD,75.2,CA,02,,,2017-09-16
0004500869,0002000294,RIVER BOTTOM,101.3,CA,02,,6EC96CF1-7A1F-4D34-9950-E46053C894C9,2024-01-21
0004501054,0002000414,TRIANGLE,7.4,US,02,,4CA0A0D4-47B9-4C71-AE6E-B201C4C9D1D0,2012-04-03
0004501581,0002000599,NORTH 80,104.6,CA,03,,7442EA5A-6597-47D2-84D7-2C261FF22233,2023-06-10
0004500292,0002000096,SCHOOLHOUSE FIELD,62.2,US,02,,23266053-250E-4FCA-B4F9-4EF02FFA320C,2024-12-09
0004500512,0002000171,HOME FIELD,39.8,CA,02,,F8F0C820-63A4-4853-BAD2-E89F109E60B2,2024-06-07
0004500912,0002000310,FENCE LINE 60,129.7,US,02,,61A025EA-7AF1-4D6B-828E-9608A37E9192,2024-08-22
0004500057,0002000018,ROCK PILE,26.2,US,02,,AE824F4E-C1B5-4A43-9B2C-32C6B2B7F002,2022-08-02
0004501369,0002000512,TRIANGLE,23.9,BR,02,,DB43A9A0-E670-4E8B-98F2-E4B9927347B2,2023-11-03
0004501043,0002000408,SOUTH 40,92.4,US,02,,,2021-02-08
0004500005,0002000001,FLAT 120,,US,02,,92604F33-9E9B-4B97-8F01-31AFC3D449F9,2025-04-21
0004500279,0002000092,TRIANGLE,60.7,US,02,,B06E133A-B1B4-4D31-9C86-539C4FAFC906,2022-05-12
0004500779,0002000265,CORNER PIECE,29.9,CA,02,,E644E96A-4E31-45D9-B5C2-C0362089CA62,2016-02-10
0004500846,0002000287,CORNER PIECE,81.8,CA,02,,4BD7ACC3-CD92-4C87-A07A-E5D6D37D7B88,2025-09-17
0004500212,0002000070,CREEK FIELD,103.5,US,02,,B1169D4D-993F-470D-B170-E3E499A533FD,2025-03-17
0004501234,0002000473,WINDMILL FIELD,39.1,US,02,,DCCF22F6-6941-41F6-9FDA-0214BC4FB239,2010-07-15
0004500360,0002000120,SANDY KNOLL,58.4,CA,02,,EE852FB7-C595-4830-A031-F0C6BC345424,2015-01-30
0004500167,0002000054,FENCE LINE 60,63.0,US,02,,DD0A812F-B1C5-4673-A2D5-8206903B1A4E,2017-06-25
0004500308,0002000103,FLAT 120,90.2,US,02,,A59FED1A-A2B7-4616-9107-14413680EB5E,2017-05-25
0004500818,0002000276,RIVER BOTTOM,42.9,US,02,,C2BE0912-D228-4D46-8CE3-39DE5635294D,2013-05-22
0004501670,0002000645,PIVOT 3,80.8,US,02,,5014D494-78DB-45F4-B0FA-86F7D44C956E,2022-11-28
0004500254,0002000084,LONG STRIP,93.9,CA,02,,99BBFA4A-82B0-45E2-BFD4-7F9186CE3485,2025-03-23
0004501127,0002000438,WINDMILL FIELD,68.7,CA,02,,1A20562B-34BB-4C46-AE11-7B827BA9CF3E,2023-04-16
0004500331,0002000111,FENCE LINE 60,12.0,CA,02,,1C9FF8E8-3A17-4E4B-84EB-873D819B4159,2012-11-07
0004500765,0002000258,BACK 40,111.7,CA,02,,3DEDB3A1-3FE2-4779-9BAF-63630E0DECE8,2011-11-28
0004501036,0002000402,PIVOT 3,58.9,US,02,X,01927F3A-D6DC-4A19-BE8C-BF9758F3DF1D,2014-12-12
0004501244,0002000476,DRYLAND SOUTH,,CA,02,,B523E54A-116E-467F-8BCA-271D89FE5A3C,2017-08-30
0004500032,0002000010,LONG STRIP,121.1,CA,02,,C4379562-3087-4960-9168-FAE74D4E9937,2019-03-06
0004500725,0002000244,CORNER PIECE,112.3,CA,02,,3ECF367B-1AE6-4D69-B8BD-1CD87A8EF9CE,2017-11-04
0004501197,0002000461,PIVOT 2,11.0,US,02,,32FAC112-F597-47AB-9E30-5BDDA142D336,2023-05-09
0004500532,0002000178,FLAT 120,26.5,CA,02,,C887CD2D-62E0-40CC-B049-5910A6725E4D,2014-11-04
0004501017,0002000384,OLD ORCHARD,,US,02,,,2023-01-28
0004500290,0002000096,HOME FIELD,97.3,US,02,,0C8F7E2D-8F25-4495-938D-342D76F5C0EE,2015-08-16
0004501073,0002000419,BACK 40,94.1,CA,02,,,2022-02-15
0004501632,0002000629,GRAVEL PIT FIELD,82.2,CA,03,,9E2C8DBC-D2F6-4F7D-95B8-724EF73ED770,2020-01-02
0004500444,0002000149,PIVOT 1,18.3,US,02,,3973D36A-91EB-4C5F-9159-A22D63294FD1,2011-08-06
0004500118,0002000039,FENCE LINE 60,54.0,US,02,,85C855C1-2090-48D0-8C91-56DCA13F279A,2015-05-30
0004501484,0002000542,TRIANGLE,81.5,BR,02,,CF2E5A6B-7A11-4653-886B-BDFB418A39D8,2020-02-29
0004500497,0002000166,OLD ORCHARD,22.6,CA,02,,6268F08F-A17B-4AE4-BE20-2F2A30D28F6D,2010-03-06
0004500758,0002000257,PIVOT 1,69.8,US,02,,4AAA6598-37BB-4F11-87CB-88C3249C2EAF,2010-01-04
0004501256,0002000480,FLAT 120,61.1,US,02,,66653449-2444-46C7-9600-FE1AB823E73C,2011-03-30
0004501467,0002000538,EAST QUARTER,88.9,BR,02,,22E9AA5A-08CF-488A-96BE-944D475EFE18,2015-03-07
0004500940,0002000319,CREEK FIELD,62.3,US,02,,8F004A66-34FB-452C-A4F2-50B0E91B82E0,2010-07-12
0004501387,0002000517,CREEK FIELD,78.4,BR,02,,1B336D12-A9D0-409C-B08E-B309F584DBA2,2011-04-02
0004500529,0002000177,BIG FIELD,125.4,US,02,,312C7495-9EAE-434C-AF79-0BE628154731,2011-10-29
0004500431,0002000144,PIVOT 1,24.2,US,02,,132D6984-8C2C-485A-8341-0DB73F507180,2012-04-09
0004501618,0002000623,CORNER PIECE,8.5,US,02,,18AC38C2-C6E8-4760-9017-F514136977C4,2019-03-07
0004500333,0002000110,BACK 40,118.6,CA,02,,DB37306E-88D0-4C5B-B020-CFA7638377D3,2017-02-11
0004501429,0002000527,HIGHWAY FIELD,89.5,BR,02,,3E53ED8C-231F-4C2B-9F10-FF384AE33965,2013-10-12
0004500938,0002000319,BENCH FIELD,89.2,US,02,,7DA21008-71C9-4A5B-8691-0C2EAAA0BCC6,2021-01-20
0004501526,0002000565,TRIANGLE,101.7,US,02,,A0109D7D-A029-4FD5-A5A9-1206C0206934,2022-09-25
0004500933,0002000315,CORNER PIECE,,US,02,,DD5FA310-A4B1-4D45-9D76-744554AAEB5F,2020-10-03
0004500882,0002000300,FLAT 120,111.2,US,02,,48CDEF20-2A57-4C3B-8675-028E6E00FBAF,2018-03-09
0004501533,0002000573,SANDY KNOLL,55.7,US,02,,E63E1391-4981-4C7D-969D-0EB3B9E35AA5,2013-01-29
0004501668,0002000645,BIG FIELD,6.4,US,02,,5A21BE00-CE41-4642-9533-481039D050D5,2024-04-20
0004501238,0002000474,DRYLAND SOUTH,98.1,US,02,,95DD88AF-939A-4AB0-86DD-DE714ED49E05,2014-12-15
0004500841,0002000285,SLOUGH FIELD,60.5,CA,02,,3E015A99-15B7-4C2F-8DFA-0BDDADC11EB5,2016-09-21
0004500815,0002000277,DRYLAND SOUTH,19.3,US,02,,FA5A1680-6480-4DF8-A786-9E0823513B1B,2019-02-01
0004501655,0002000642,SLOUGH FIELD,66.7,US,02,,7182D0CA-FF93-4F89-90F3-4D5A2AE5D2CC,2015-01-08
0004500631,0002000211,HOME FIELD,122.4,US,02,,7B063D7E-BE70-4AA2-B121-37E1BE86D2D8,2013-05-06
0004501527,0002000566,BACK 40,,US,02,,6B884D20-3F34-48BA-B592-6FC5C4136678,2025-06-19
0004500963,0002000327,PIVOT 3,97.4,US,02,X,AAE92A2C-4E4E-4D17-84CE-1137D67EDE71,2012-12-25
0004501601,0002000614,SOUTH 40,98.0,US,02,,48F81565-EA01-4F39-9F77-1D6882057482,2011-11-12
0004500560,0002000189,CORNER PIECE,28.1,CA,02,,B568413C-6507-4635-B19B-0513EBDCA521,2021-10-20
0004500613,0002000206,RIVER BOTTOM,65.4,US,02,,DEE6C657-80C6-43FE-A78D-17A8BE670050,2021-05-11
0004500142,0002000046,PIVOT 1,86.2,US,02,,6195EC70-3020-47DA-B484-42EF64DAE1B2,2024-07-05
0004500457,0002000151,EAST QUARTER,105.5,US,02,,9EDD14D3-057F-4604-8CA3-9D528DE4110F,2019-01-18
0004500344,0002000116,HOME FIELD,84.7,CA,02,,DDECC3AF-D935-4550-9594-70D01A5A2E3A,2020-10-21
0004500149,0002000049,BIG FIELD,40.1,US,02,,2D06D3F6-F37E-4F5E-B59B-434903D01CB9,2016-08-24
0004501154,0002000447,FLAT 120,115.5,US,02,,,2012-09-24
0004500375,0002000125,SLOUGH FIELD,73.9,CA,02,,D34651C5-8E44-4BF9-AF5B-9CA6EB7E0F10,2023-12-19
0004500945,0002000320,DRYLAND SOUTH,25.5,US,02,,44069243-E549-4F60-B74E-9811F314A9FE,2023-09-08
0004500125,0002000040,BIG FIELD,94.7,US,02,,7EDE7653-D1A8-4446-9BDD-0A56C49E392E,2023-05-07
0004500396,0002000132,FENCE LINE 60,35.2,US,02,,1CAB93BF-8CE5-4257-8436-B0B435FD40EF,2013-01-14
0004500594,0002000199,PIVOT 3,82.3,CA,02,,A9DE831B-D4AB-406F-8687-4661106A1814,2019-04-17
0004501595,0002000610,HIGHWAY FIELD,107.0,US,02,,E97FF182-7F97-4C33-AB27-A25AD94D5DB0,2014-08-27
0004500500,0002000168,FLAT 120,25.3,CA,02,,BFB9EB71-EACE-472D-B3BE-C61DA503606F,2024-09-18
0004500202,0002000065,WINDMILL FIELD,115.7,US,02,,9075E67F-8D8F-4BCE-AE3B-0032EEF1E076,2016-12-23
0004501217,0002000468,CORNER PIECE,34.2,US,02,,F5DFEE27-553F-4267-913E-60FA0CEDB4BE,2010-02-11
0004500607,0002000204,SCHOOLHOUSE FIELD,38.3,CA,02,,CE5DEBFE-C3BF-42F0-AAAA-0B440DC94200,2015-10-12
0004501445,0002000532,TRIANGLE,,BR,02,,570002F7-9F7A-4C1C-B95B-BE51D9D4ABB3,2013-08-19
0004500871,0002000296,LONG STRIP,107.4,CA,02,,EA67D523-4757-41DF-8D68-C035BC60FC6F,2023-07-04
0004500402,0002000135,BIG FIELD,18.2,US,02,,B6AC6434-EAA8-47D7-A277-B1F0DFF434D6,2014-11-23
0004500921,0002000312,HIGHWAY FIELD,30.1,CA,02,,0EC9D39E-46DA-45CC-BDD2-E51B355D97EC,2015-01-30
0004500066,0002000022,SANDY KNOLL,32.2,CA,02,,91829909-FC51-4D27-B421-E9AE7167655A,2021-06-14
0004501623,0002000626,NORTH 80,89.5,US,02,,9136C48B-F96D-48A5-B7B9-7D073783C83B,2017-01-07
0004501262,0002000482,BIG FIELD,36.5,CA,02,,F4C6A67D-55B8-48E6-A721-97EB6E44BEBD,2025-02-21
0004500655,0002000221,NORTH 80,53.1,US,02,,87C10EB4-54B8-4A53-BD56-BBDD08FCF7FA,2025-01-30
0004500012,0002000005,HIGHWAY FIELD,5.8,US,02,,7263CA78-149C-4F4C-9CB4-0E3873CF3F6E,2015-02-13
0004500570,0002000190,HOME FIELD,123.0,US,02,,19115245-8D21-4A22-A635-9FF884B39721,2018-05-08
0004501009,0002000373,CREEK FIELD,29.7,CA,02,,,2022-12-03
0004500954,0002000323,BIG FIELD,31.5,US,02,,A7A420A5-91E9-4DA5-8D94-00A8D7B6B95F,2011-01-18
0004500596,0002000201,WINDMILL FIELD,57.1,CA,02,,A6FF37C2-A317-42A8-8FCB-D625B9CED4B3,2014-01-25
0004501308,0002000495,SANDY KNOLL,111.9,US,02,,BB6AB3BA-D503-4A19-97E2-153BFA5CE11F,2024-07-08
0004501206,0002000463,SLOUGH FIELD,64.1,US,02,,,2025-06-12
0004501225,0002000471,PIVOT 1,100.7,US,02,,AC3169D2-2AFB-4938-B355-127EB093ADD1,2020-01-14
0004500561,0002000189,EAST QUARTER,18.2,CA,02,,3A349731-8543-466B-9817-05BC144F9E7C,2022-01-02
0004501651,0002000641,ROCK PILE,124.5,US,02,,315304C5-6708-40F3-884C-EDB2516D9207,2020-05-04
0004500340,0002000112,SOUTH 40,107.0,CA,02,,57018FBC-54DE-4648-9607-DB6DBC794F9B,2014-02-26
0004500206,0002000068,BIG FIELD,80.3,US,02,,1CFEC6E2-08B2-4EE3-86B3-7C1A827754BE,2011-05-05
0004501537,0002000576,SANDY KNOLL,102.3,US,02,,871D1B03-A5C2-4296-99DD-DE9544D9E4A1,2011-10-30
0004500976,0002000342,EAST QUARTER,66.9,US,02,,,2011-11-22
0004500328,0002000108,SANDY KNOLL,27.8,CA,02,,49B9BDC6-8FD7-4C3B-981D-5C8CE269B22C,2017-07-21
0004500926,0002000314,RIVER BOTTOM,48.0,CA,02,,91A25DBE-F6CC-47E2-A458-0949CCEBE6E9,2014-01-19
0004501232,0002000473,SCHOOLHOUSE FIELD,115.3,US,02,,0B85D54B-0E3D-4FAB-8560-5D7E1943C17F,2024-08-17
0004500130,0002000042,RIVER BOTTOM,112.8,US,02,,544BA1F2-F269-4D84-9CE6-DAC9CB4E7900,2019-08-08
0004500830,0002000282,CREEK FIELD,39.7,US,02,,84044CF4-6615-4AFB-8DF0-5EC47343069C,2015-02-18
0004501251,0002000479,PIVOT 3,129.5,US,02,,79992709-2BB3-49FE-A0F7-26DF47055E7E,2017-12-07
0004500567,0002000190,OLD ORCHARD,129.3,US,02,,64DA9EAC-9312-47EE-BBC4-AEB7AE2C2952,2016-09-12
0004500821,0002000280,WEST 160,31.7,CA,02,,162D4D52-324F-4AC2-A889-8D36D6E809FF,2018-12-01
0004500502,0002000166,BENCH FIELD,88.0,CA,02,,D8F0A551-EC9F-4935-BD8B-2C93BEBA1F22,2024-12-08
0004501513,0002000553,SLOUGH FIELD,43.6,US,02,,7B63C728-6C76-44EA-8C5E-F71F8553CC73,2011-03-10
0004500079,0002000027,CREEK FIELD,72.0,US,02,,1942EB87-B15B-406C-9AE8-147A65FCF9E9,2019-07-04
0004501448,0002000532,BACK 40,81.7,BR,02,,9399A555-FAF6-4868-9524-6A6071657800,2016-12-21
0004500543,0002000183,TRIANGLE,66.7,US,02,,3CE88656-91E8-453F-A63C-A91021143EC6,2020-11-15
0004500770,0002000261,HIGHWAY FIELD,4.6,CA,02,,F08C5A87-AE2B-4AD1-BA48-0F70749ED14A,2011-10-15
0004500776,0002000262,BIG FIELD,127.3,US,02,,6B96DD8C-5028-4C3C-994A-DD4253766181,2010-09-01
0004501441,0002000531,OLD ORCHARD,7.6,BR,02,,0BC4D917-0EBC-40DC-891B-DE27EB2FB011,2017-01-01
0004500413,0002000138,BACK 40,55.7,CA,02,,91D322AA-1C68-4062-B033-31D6C4B59108,2020-09-07
0004500335,0002000110,PIVOT 3,40.4,CA,02,,14BF7F8C-D910-4B7B-8732-56E738E7670B,2019-12-07
0004501482,0002000541,WINDMILL FIELD,4.0,BR,02,,40D9D34C-53E4-4D00-BAFF-E7A15D1DF90A,2018-02-17
0004500235,0002000078,HIGHWAY FIELD,86.8,CA,02,,38AC5710-83E9-4ED1-BBFD-5579A4C7B780,2022-02-27
0004500913,0002000310,TRIANGLE,18.4,US,02,,C36B0374-0627-4520-9498-9442CAAF48A6,2016-11-22
0004500987,0002000350,BENCH FIELD,14.8,CA,02,X,0CC7F7D3-3933-4ECE-B429-EC26994E7047,2018-06-12
0004500472,0002000157,HOME FIELD,38.9,US,02,,1F2E9AA0-E099-4270-8F04-DB0FF962A9B5,2020-03-09
0004501368,0002000512,FLAT 120,71.2,BR,02,,B43D617B-BC5C-451D-9B8B-AE9D7056AC90,2017-01-08
0004501045,0002000408,SCHOOLHOUSE FIELD,56.6,US,02,X,FB037284-361C-4F0C-9513-72F08D59F867,2012-08-02
0004500964,0002000328,SOUTH 40,115.8,US,02,,,2014-11-05
0004500700,0002000237,PIVOT 2,22.1,US,02,,8A41964D-1355-483F-80A7-B323FF254A8B,2019-03-19
0004500789,0002000267,FENCE LINE 60,30.6,US,02,,ED4DD856-AD97-45DE-B900-DF3D252879DA,2010-04-29
0004501176,0002000455,PIVOT 1,,US,02,,C37B109A-D3C0-43F1-AA35-E261AEAFE0A1,2025-11-28
0004500157,0002000051,EAST QUARTER,101.7,CA,02,,83A5B0CB-D55B-4766-A5B4-5A39A443A752,2022-07-10
0004500682,0002000228,PIVOT 1,113.7,US,02,,6B930F3F-495F-491C-B8FA-B833A3A2E624,2010-03-27
0004501061,0002000416,EAST QUARTER,116.0,US,02,,5F185C47-287B-42A8-9B27-701DD5C15B14,2024-01-24
0004501373,0002000513,OLD ORCHARD,128.6,BR,02,,58AEF8FF-1038-4052-BFC7-73A07BE3D101,2021-05-01
0004500483,0002000161,SCHOOLHOUSE FIELD,16.8,US,02,,C9226141-B821-4BAC-8BF7-D0A6F126D837,2019-07-21
0004500511,0002000171,RIVER BOTTOM,64.7,CA,02,,05FBA3C3-A2B0-4930-91A8-EF92BB18DF80,2022-03-01
0004500827,0002000281,LONG STRIP,67.1,CA,02,,6593D3A4-3ADB-4733-888B-07CC34AC08F5,2023-10-27
0004500580,0002000193,SANDY KNOLL,7.7,US,02,,75C47C5F-06B7-4DE1-8F1F-47128824DED3,2016-05-27
0004500298,0002000099,NORTH 80,,US,02,,52546A5F-C9B2-4C82-BAD5-7187959714AB,2025-10-15
0004500137,0002000044,GRAVEL PIT FIELD,12.5,US,02,,31D90D38-61C5-4A53-8065-9A98FEE58904,2022-03-26
0004501205,0002000463,HIGHWAY FIELD,106.2,US,02,,,2017-07-30
0004500391,0002000130,SOUTH 40,82.0,US,02,,D4555F81-9F53-49EC-96FE-26EEBB727DF6,2015-10-29
0004501415,0002000525,WEST 160,83.4,BR,02,,329F6280-0460-4D29-816E-CBAA62DCE7D3,2012-10-13
0004500977,0002000343,OLD ORCHARD,109.4,US,02,,,2018-09-02
0004500303,0002000101,FENCE LINE 60,108.1,US,02,,407A054F-FE03-4A4A-964A-98A36AD1CE99,2018-06-26
0004500052,0002000016,DRYLAND NORTH,58.1,US,02,,0DA53D1E-7DB0-400B-90EB-6391C2C6C1E2,2023-01-20
0004500795,0002000269,BACK 40,92.1,CA,02,,02242831-AF28-42A3-BD42-104F6017E0CE,2023-07-27
0004501358,0002000509,RIVER BOTTOM,37.7,BR,02,,0129EEF6-D340-4F18-BC7B-B8FCCEAA6772,2011-08-04
0004500601,0002000202,SANDY KNOLL,,CA,02,,E0170F70-3699-45E5-B857-C7D8DB315E13,2014-05-10
0004500097,0002000032,RIVER BOTTOM,37.3,US,02,,836CDBD0-D3F1-4454-B926-8DB9A771293C,2012-12-09
0004500641,0002000215,WINDMILL FIELD,92.8,CA,02,,8E98604B-B4F0-4456-AFE9-F30D7E46FE88,2023-04-09
0004500053,0002000017,DRYLAND NORTH,109.9,US,02,,54DB290B-59DE-4E8D-86FE-71FE52F82F52,2020-06-29
0004500448,0002000149,HIGHWAY FIELD,120.7,US,02,,700A3C00-AD24-40E1-A722-53E103436657,2010-03-05
0004501149,0002000445,BENCH FIELD,114.1,US,02,,87397A62-B3EA-4C65-A5BB-93931419EFB8,2011-07-26
0004501414,0002000525,HIGHWAY FIELD,65.6,BR,02,,7F1159BA-6F0A-4152-A74A-6BA9D08F29B0,2010-12-24
0004501030,0002000398,FLAT 120,121.4,US,02,,,2013-07-15
0004501214,0002000466,SOUTH 40,76.2,CA,02,,,2023-11-28
0004501132,0002000441,PIVOT 1,50.1,US,02,,F4468CA6-FC10-4664-9BE8-F6560FF648E0,2016-03-28
0004500884,0002000302,HIGHWAY FIELD,94.7,US,02,,349BE28E-4967-49B4-A7C1-833B65CF7C3C,2014-03-26
0004500732,0002000248,SANDY KNOLL,73.1,US,02,,7D7D8E97-77AE-45C3-9975-38CFCE5B9643,2021-07-14
0004500756,0002000257,PIVOT 3,96.7,US,02,,49B49EA1-F8B2-4548-B693-967B70F2857A,2016-04-05
0004501188,0002000459,WINDMILL FIELD,112.3,CA,02,,,2025-09-24
0004501315,0002000497,CORNER PIECE,69.3,US,02,,01456C2A-2736-4297-B863-BAE8851F04F9,2019-04-26
0004500172,0002000055,NORTH 80,117.4,US,02,,6488BC69-6AE1-4684-A361-C5C6584FD658,2021-02-01
0004500083,0002000029,GRAVEL PIT FIELD,58.2,US,02,,B144FF1D-3B26-4B8E-9BD8-E5E624DF635B,2015-07-10
0004500336,0002000111,SCHOOLHOUSE FIELD,,CA,02,,A742B7F3-AFE8-4553-ADF1-DEC2037D1877,2011-06-14
0004500035,0002000010,BACK 40,16.1,CA,02,,F02265EB-239D-4E19-BFC9-DF7848B6E5BE,2017-09-08
0004500227,0002000075,HOME FIELD,125.3,US,02,,7E52FDBE-47A0-46FF-8B37-741C35BE1237,2018-06-17
0004500452,0002000151,FENCE LINE 60,108.9,US,02,,E8BE5B56-9CF0-4D6A-B517-8A245D830D81,2020-04-24
0004500907,0002000308,FLAT 120,64.6,CA,02,,26AA1ABB-8744-456E-90C7-16E531345293,2017-11-25
0004501052,0002000413,SCHOOLHOUSE FIELD,47.5,US,02,,723546F9-675F-4F82-8CFB-2B59142C5216,2010-04-10
0004500495,0002000165,BACK 40,21.4,CA,02,,96823636-6A8C-4C39-AF9B-A5753505B639,2012-06-30
0004501698,0002000655,EAST QUARTER,11.5,US,02,,3C2F0A6F-DEDF-420D-8501-73F16DC7581E,2021-07-06
0004500595,0002000199,DRYLAND NORTH,46.3,CA,02,,B368F162-EAE9-43D7-8059-042E6B9384BD,2012-08-26
0004501671,0002000646,BENCH FIELD,85.2,US,02,,14C0C5C7-0B28-49C5-A477-D3AC912FB233,2019-07-19
0004500237,0002000077,SLOUGH FIELD,86.7,CA,02,,C803DE2C-2ED2-4389-9F41-43C08E4CCCB0,2010-03-13
0004500185,0002000061,OLD ORCHARD,88.2,US,02,,EFE124CB-DF50-4C4B-81FD-A3F417808E51,2020-12-27
0004501674,0002000646,BIG FIELD,7.5,US,02,,6BB38018-C0C6-492F-8130-CA894B449BAC,2022-05-14
0004501156,0002000447,TRIANGLE,69.9,US,02,,20ECD13B-EF4B-446F-8889-D27F2BFFA82C,2024-06-10
0004500136,0002000044,FLAT 120,109.2,US,02,,7BDB6710-0825-4A25-81E1-B1553A78C115,2017-12-03
0004501320,0002000498,HOME FIELD,11.6,US,02,,0209189D-8DFF-49D4-B72F-B04839401032,2025-09-05
0004500721,0002000242,CORNER PIECE,104.6,US,02,,3A802B33-0D8D-4615-8395-5687C284E959,2024-09-21
0004500889,0002000301,FLAT 120,127.1,US,02,,2734C9A6-4546-4DEB-8C45-DA538DE4C080,2021-02-24
0004501580,0002000599,SANDY KNOLL,126.7,CA,03,,04097289-6E7A-4260-BFC1-8B9CE1EA3269,2023-07-27
0004501487,0002000543,DRYLAND SOUTH,91.2,BR,02,,DCECB5E8-DCE2-4A08-87A8-38002668575F,2014-10-06
0004500099,0002000033,CORNER PIECE,47.4,CA,02,,5E7526E0-2995-43D1-91BB-5670EB650BE2,2013-09-29
0004500550,0002000184,FLAT 120,84.8,US,02,,D3BB14A0-B35F-4041-A765-FDECD0AD6FD6,2014-10-31
0004500030,0002000009,BACK 40,71.4,CA,02,,9B7193FF-8F01-4211-956F-4EE9708CC2A8,2024-06-07
0004501093,0002000426,SCHOOLHOUSE FIELD,85.7,US,02,,5D15D4D2-6239-4DAE-A85C-FCC731279185,2014-01-03
0004500476,0002000158,FENCE LINE 60,70.3,US,02,,A56F2451-C2C7-45AA-80AC-75EAEBCC7B1B,2020-02-17
0004500993,0002000357,DRYLAND NORTH,119.5,US,02,X,2835E644-AD2B-40E9-B5D1-F2B9A076D420,2025-05-17
0004500586,0002000197,NORTH 80,81.4,US,02,,7ECF014C-C65D-41FD-9506-D004212817C0,2025-10-27
0004500474,0002000158,WINDMILL FIELD,125.9,US,02,,D03826FB-C400-45D1-ABE2-A0D3F66F45F9,2011-03-06
0004500064,0002000021,SLOUGH FIELD,120.2,CA,02,,DB2A6B0C-7F40-4D5F-9A57-FD81324F0FBB,2018-05-19
0004501196,0002000462,BIG FIELD,,US,02,,22B731C8-57C6-4D1E-B27E-CB8138294024,2013-02-28
0004501259,0002000481,EAST QUARTER,,US,02,,1E2FC638-00B7-463E-9AE3-4D5785A4B3F1,2024-03-25
0004500704,0002000237,OLD ORCHARD,49.0,US,02,,15295D93-AC0A-4AC9-BFDF-7F1056663DBC,2018-06-10
0004500341,0002000112,RIVER BOTTOM,38.1,CA,02,,B65EAF93-637E-491E-BA33-98C46A845DC4,2023-08-05
0004500754,0002000255,WINDMILL FIELD,109.4,US,02,,60E004C5-0FA2-48DB-B46F-C01DE4E28421,2013-12-02
0004500358,0002000117,WEST 160,4.3,US,02,,2E95AAB2-6611-4B89-939A-DFEF8390D8C7,2022-09-25
0004500047,0002000015,EAST QUARTER,25.5,US,02,,8F21BAA1-8569-4FBA-B2D9-2FB8AA0E897D,2023-04-04
0004501463,0002000536,SOUTH 40,90.1,BR,02,,620603D4-3C91-4B52-88C7-8B506BB58DEF,2012-05-11
0004501325,0002000500,BACK 40,34.0,US,02,,01438742-EC03-47B2-9506-D240C259F3E2,2022-09-15
0004500123,0002000041,CREEK FIELD,63.6,US,02,,2D7A6823-E284-49CC-B2B4-16D7C78E8B78,2015-02-08
0004501356,0002000509,TRIANGLE,87.1,BR,02,,351A1F8E-F35F-4938-BA70-5D4AF2019023,2020-06-11
0004500944,0002000321,OLD ORCHARD,10.2,US,02,,42910F9A-682A-4389-A8C8-9DA674BC981E,2012-02-26
0004500364,0002000121,PIVOT 2,14.6,US,02,,97947AD4-3E80-422D-AAA5-61A440E5338A,2025-06-14
0004501282,0002000486,ROCK PILE,32.4,CA,02,,7EF79F22-AC4E-46FC-A782-A9D162EA5D79,2020-01-07
0004500928,0002000314,PIVOT 1,122.3,CA,02,,D72AFFCA-4E98-4D65-B3DB-52064AA56B5B,2016-05-23
0004500299,0002000098,GRAVEL PIT FIELD,71.5,US,02,,C1A67FC1-C779-4E76-B023-7EEA29D06687,2016-01-23
0004500461,0002000155,ROCK PILE,14.1,CA,02,,A7CF5F35-1040-4E90-A359-2DBEEB2167BA,2018-11-23
0004500900,0002000306,WINDMILL FIELD,17.4,US,02,,5E3C9E72-5E84-4D4D-8923-50E6AB458BE4,2022-07-10
